Customer ID,Recence,Frequence,Montant,Recence_log,Frequence_log,Montant_log,score_R,score_F,score_M,score_RFM,segment_baseline,cluster,axe1,axe2,engagement,nom_segment
17245.0,205,2,371.63,5.327876168789581,1.0986122886681098,5.920585970224212,2,2,2,6,Clients occasionnels,2,-1.0156525908740268,0.05450972093863607,-1.7626819853005529,Clients endormis
17246.0,547,2,38.92,6.306275286948016,1.0986122886681098,3.686877451443263,1,2,1,4,Clients à relancer,2,-2.3094767310162485,-0.07439074952670251,-4.008516792648482,Clients endormis
17247.0,15,1,280.09000000000003,2.772588722239781,0.6931471805599453,5.6386749027510605,4,1,1,6,Clients occasionnels,3,-0.6227097948298981,-1.5905215127675416,-0.8287877178238834,Clients réguliers
17248.0,120,2,500.54,4.795790545596741,1.0986122886681098,6.21768336493912,2,2,2,6,Clients occasionnels,2,-0.7135952931397982,-0.15034643789728497,-1.2059818652038206,Clients endormis
17249.0,429,1,68.03,6.063785208687608,0.6931471805599453,4.234541192715384,1,1,1,3,Clients à relancer,2,-2.301354154237684,-0.1934879610299831,-3.958218368242936,Clients endormis
17250.0,4,2,381.97,1.6094379124341003,1.0986122886681098,5.947956657131048,4,2,2,8,Clients réguliers,3,0.19867426977835698,-1.991005551123062,0.643791861808555,Clients réguliers
17251.0,363,3,798.98,5.8971538676367405,1.3862943611198906,6.6845867273554225,2,3,2,7,Clients réguliers,0,-0.645497282899503,0.7037429414533448,-1.2185266036015667,Clients à risque
17252.0,117,2,348.91,4.770684624465665,1.0986122886681098,5.857675978559423,2,2,2,6,Clients occasionnels,2,-0.8630149473599861,-0.2720800279877838,-1.4506183106280788,Clients endormis
17253.0,18,1,178.26,2.9444389791664403,0.6931471805599453,5.188837265929216,4,1,1,6,Clients occasionnels,3,-0.8751241464360029,-1.6303904434120693,-1.2649022245317423,Clients réguliers
17254.0,5,3,469.48,1.791759469228055,1.3862943611198906,6.153753450151701,4,3,2,9,Clients réguliers,3,0.4496835428601716,-1.722742787003815,1.0320092316446694,Clients réguliers
17255.0,41,4,781.7,3.7376696182833684,1.6094379124341003,6.662749480810793,3,3,2,8,Clients réguliers,3,0.2137847444522438,-0.41335133349860886,0.4279805575064098,Clients réguliers
17256.0,107,5,498.93,4.68213122712422,1.791759469228055,6.214468088621277,2,3,2,7,Clients réguliers,0,-0.14840265159370267,0.04108144786292257,-0.2771669956809675,Clients à risque
17257.0,436,2,189.78,6.07993319509559,1.0986122886681098,5.251120931717062,1,2,1,4,Clients à relancer,2,-1.551783598099617,0.2692865476215226,-2.730271882183314,Clients endormis
17258.0,397,2,417.3,5.986452005284438,1.0986122886681098,6.036198878448153,1,2,2,5,Clients occasionnels,2,-1.1780100845971722,0.45288577959460347,-2.101646044768742,Clients endormis
17259.0,148,6,1452.39,5.003946305945459,1.9459101490553132,7.281654037740536,2,3,3,8,Clients réguliers,0,0.33236903582657495,0.5953251235305086,0.4800883466350895,Clients à risque
17260.0,411,1,120.95,6.021023349349527,0.6931471805599453,4.80361112466193,1,1,1,3,Clients à relancer,2,-2.0385047648290793,-0.046597667254289425,-3.5185992039255396,Clients endormis
17261.0,510,1,221.59,6.236369590203704,0.6931471805599453,5.405331514202519,1,1,1,3,Clients à relancer,2,-1.8448264207707104,0.25263022520257195,-3.220996167216952,Clients endormis
17262.0,52,11,2488.76,3.970291913552122,2.4849066497880004,7.8199415992712,3,4,4,11,Meilleurs clients,1,1.314165230202843,0.38413523117064374,2.2007453117880837,Champions
17263.0,208,1,63.440000000000005,5.342334251964811,0.6931471805599453,4.165734558308774,2,1,1,4,Clients à relancer,2,-2.098183902493633,-0.6125659750393077,-3.5449970114485754,Clients endormis
17264.0,424,1,268.28,6.052089168924417,0.6931471805599453,5.595751730442496,1,1,1,3,Clients à relancer,2,-1.7019126900213646,0.20790579466627288,-2.9647974281054816,Clients endormis
17265.0,139,2,550.01,4.941642422609304,1.0986122886681098,6.311752957808554,2,2,2,6,Clients occasionnels,2,-0.719591777545793,-0.041605892615870346,-1.2314618555621912,Clients endormis
17266.0,2,5,501.71999999999997,1.0986122886681098,1.791759469228055,6.220033355067256,4,3,2,9,Clients réguliers,3,1.0127563641610324,-1.9364505209064717,2.0269164879671226,Clients réguliers
17267.0,127,2,317.2,4.852030263919617,1.0986122886681098,5.762680115903686,2,2,1,5,Clients occasionnels,2,-0.9308876568891502,-0.25561552709168267,-1.5716340958196744,Clients endormis
17268.0,108,11,1733.8899999999999,4.6913478822291435,2.4849066497880004,7.458699289794689,2,4,3,9,Clients réguliers,0,0.9229352247632646,0.6741414098001915,1.4762964560601501,Clients à risque
17269.0,386,1,491.81,5.958424693029782,0.6931471805599453,6.200123704221218,1,1,2,4,Clients à relancer,2,-1.4071560275756319,0.33725965758828985,-2.4669378444085814,Clients endormis
17270.0,469,2,601.4499999999999,6.152732694704104,1.0986122886681098,6.401004674369285,1,2,2,5,Clients occasionnels,2,-1.0721392469921394,0.6540287855885474,-1.9441460311651853,Clients endormis
17271.0,736,1,204.3,6.602587892189336,0.6931471805599453,5.324472324024888,1,1,1,3,Clients à relancer,2,-1.9986259919530178,0.4306673522131464,-3.5146160844156062,Clients endormis
17272.0,42,4,2148.63,3.7612001156935624,1.6094379124341003,7.673051013288749,3,3,3,9,Clients réguliers,0,0.6482795851651181,-0.09764307344784298,1.1446310373852409,Clients à risque
17273.0,424,1,141.12,6.052089168924417,0.6931471805599453,4.956671771152826,1,1,1,3,Clients à relancer,2,-1.981571188991207,0.016421066198104083,-3.427677943574585,Clients endormis
17274.0,35,2,573.22,3.58351893845611,1.0986122886681098,6.353012598149689,3,2,2,7,Clients réguliers,3,-0.26239023375997983,-0.7793433685679378,-0.32987726922069655,Clients réguliers
17275.0,383,1,114.1,5.950642552587727,0.6931471805599453,4.745801315727837,1,1,1,3,Clients à relancer,2,-2.0410445858411723,-0.1027907123071044,-3.5152970429428274,Clients endormis
17276.0,402,1,501.24,5.998936561946683,0.6931471805599453,6.219078093093644,1,1,2,4,Clients à relancer,2,-1.4119611045302154,0.36531383149967483,-2.4792115467144056,Clients endormis
17277.0,228,2,1065.3500000000001,5.43372200355424,1.0986122886681098,6.9719968810436015,2,2,3,7,Clients réguliers,0,-0.5897849718501721,0.42799866907609285,-1.0690897432488777,Clients à risque
17278.0,241,2,271.24,5.488937726156687,1.0986122886681098,5.606684030192651,2,2,1,5,Clients occasionnels,2,-1.2050935921204973,0.04941194273832644,-2.0934147119888884,Clients endormis
17279.0,58,1,187.82999999999998,4.07753744390572,0.6931471805599453,5.240847139393487,3,1,1,5,Clients occasionnels,2,-1.2187499830434034,-0.9889897285443335,-1.954501960098597,Clients endormis
17280.0,438,1,118.85999999999999,6.0844994130751715,0.6931471805599453,4.786324395030039,1,1,1,3,Clients à relancer,2,-2.066594217739531,-0.016718995422648184,-3.5718614416431733,Clients endormis
17281.0,374,6,797.8499999999999,5.926926025970411,1.9459101490553132,6.68317319347358,2,3,2,7,Clients réguliers,0,-0.2279671202369309,0.9257722843084732,-0.5457936112804225,Clients à risque
17282.0,130,5,2308.54,4.875197323201151,1.791759469228055,7.744803649486858,2,3,4,9,Clients réguliers,0,0.45883773060077626,0.6062407754843209,0.7073249309164842,Clients à risque
17283.0,379,1,188.46,5.940171252720432,0.6931471805599453,5.244177920447388,2,1,1,4,Clients à relancer,2,-1.8195713644198992,0.04075232336383977,-3.1476059255487883,Clients endormis
17284.0,60,7,2558.6,4.110873864173311,2.0794415416798357,7.8476062752653055,3,4,4,11,Meilleurs clients,0,0.9708729942581648,0.3208060063453889,1.6285408831371928,Clients à risque
17285.0,628,2,400.44,6.444131256700441,1.0986122886681098,5.995058082618113,1,2,2,5,Clients occasionnels,2,-1.3440027811413622,0.6933379978342894,-2.4252017154381,Clients endormis
17286.0,22,3,389.18,3.1354942159291497,1.3862943611198906,5.966608171109115,4,3,2,9,Clients réguliers,3,-0.06670432695861882,-1.0366633737196693,0.0339961357639309,Clients réguliers
17287.0,26,21,3826.86,3.295836866004329,3.091042453358316,8.250061179281271,3,4,4,11,Meilleurs clients,1,2.1838031199441073,0.36363921107926955,3.6956337133840953,Champions
17288.0,9,11,2468.43,2.302585092994046,2.4849066497880004,7.811742633759938,4,4,4,12,Meilleurs clients,1,1.849827064360668,-0.5394060836288745,3.265210981496545,Champions
17289.0,32,9,2041.8,3.4965075614664802,2.302585092994046,7.622076694773489,3,4,3,10,Meilleurs clients,1,1.2414093805655957,-0.0039416017305418435,2.1357938727605745,Champions
17290.0,4,8,1427.48,1.6094379124341003,2.1972245773362196,7.264366220872782,4,4,3,11,Meilleurs clients,1,1.6145185385381344,-1.1921469745555486,2.9574595074907117,Champions
17291.0,308,1,550.8000000000001,5.733341276897746,0.6931471805599453,6.313185661783185,2,1,2,5,Clients occasionnels,2,-1.2849003540889194,0.24682096685317612,-2.24058000307903,Clients endormis
17292.0,472,2,271.75,6.159095388491933,1.0986122886681098,5.60855562471318,1,2,1,4,Clients à relancer,2,-1.4209687303688125,0.4201049032276481,-2.5221943985690456,Clients endormis
17293.0,8,17,3750.63,2.1972245773362196,2.8903717578961645,8.229945691190933,4,4,4,12,Meilleurs clients,1,2.3768402227952743,-0.3230304488067516,4.137747259258827,Champions
17294.0,669,2,467.78999999999996,6.507277712385012,1.0986122886681098,6.150154906977272,1,2,2,5,Clients occasionnels,2,-1.296551392592533,0.7746851542157616,-2.3533963641498308,Clients endormis
17295.0,29,3,547.0,3.4011973816621555,1.3862943611198906,6.306275286948016,3,3,2,8,Clients réguliers,3,-0.003982120862265367,-0.7881409175007829,0.10947489281952266,Clients réguliers
17296.0,730,1,338.13,6.594413459749778,0.6931471805599453,5.826383514696429,1,1,1,3,Clients à relancer,2,-1.7763487391978592,0.5765380143410433,-3.145839120372814,Clients endormis
17297.0,17,1,128.18,2.8903717578961645,0.6931471805599453,4.861206780604327,4,1,1,6,Clients occasionnels,3,-1.0010112367623127,-1.7584185879855503,-1.4674997629291582,Clients réguliers
17298.0,101,5,938.36,4.624972813284271,1.791759469228055,6.845198792315876,2,3,3,8,Clients réguliers,0,0.14608430967636296,0.1984955832928959,0.21635288553973062,Clients à risque
17299.0,12,6,993.23,2.5649493574615367,1.9459101490553132,6.901968568220403,4,3,3,10,Meilleurs clients,3,0.9548651764335779,-0.8655113282120434,1.77053562694413,Clients réguliers
17300.0,391,2,393.64,5.971261839790462,1.0986122886681098,5.977973956925482,1,2,2,5,Clients occasionnels,2,-1.198577337218035,0.4270504799660056,-2.134068206178882,Clients endormis
17301.0,21,2,294.39,3.091042453358316,1.0986122886681098,5.688296517120754,4,2,1,7,Clients réguliers,3,-0.3940256973101754,-1.25050711590306,-0.4952337800262524,Clients réguliers
17302.0,15,5,1135.63,2.772588722239781,1.791759469228055,7.035823023024634,4,3,3,10,Meilleurs clients,3,0.8284653010047615,-0.7674715962124704,1.543358220163399,Clients réguliers
17303.0,361,1,250.04,5.8916442118257715,0.6931471805599453,5.525612288984722,2,1,1,4,Clients à relancer,2,-1.6807258363642215,0.09827548827690136,-2.912618569756698,Clients endormis
17304.0,534,1,111.5,6.282266746896006,0.6931471805599453,4.722953221644475,1,1,1,3,Clients à relancer,2,-2.1582728283004546,0.07352148766543667,-3.744696038280943,Clients endormis
17305.0,649,1,2135.46,6.476972362889683,0.6931471805599453,7.666905532699596,1,1,3,5,Clients occasionnels,0,-0.9329702869495097,1.0631421261531728,-1.7373850909621704,Clients à risque
17306.0,11,21,9782.35,2.4849066497880004,3.091042453358316,9.188437240164195,4,4,4,12,Meilleurs clients,1,2.8566449021889806,0.19691899247233494,4.895780998300481,Champions
17307.0,395,11,3999.8900000000003,5.981414211254481,2.4849066497880004,8.294272115352573,1,4,4,9,Clients réguliers,0,0.8714377462108052,1.6370119724611993,1.2534765625454467,Clients à risque
17308.0,393,2,4511.76,5.976350909297934,1.0986122886681098,8.41466421870983,1,2,4,7,Clients réguliers,0,-0.13393824276012925,1.1599560325209377,-0.3724592692983193,Clients à risque
17309.0,95,3,320.39,4.564348191467836,1.3862943611198906,5.7726553389425765,3,3,1,7,Clients réguliers,2,-0.6135942836003747,-0.3056118061604085,-1.0235807041262726,Clients endormis
17310.0,387,2,1025.1,5.961005339623274,1.0986122886681098,6.933520486868163,1,2,3,6,Clients occasionnels,0,-0.7771180798217862,0.7076919727145294,-1.4353904270273896,Clients à risque
17311.0,78,6,3566.56,4.3694478524670215,1.9459101490553132,8.179637167709913,3,3,4,10,Meilleurs clients,0,0.9304861966924111,0.5139464915109315,1.5377380560889873,Clients à risque
17312.0,139,3,644.3,4.941642422609304,1.3862943611198906,6.469715324941794,2,3,2,7,Clients réguliers,0,-0.43056132215187376,0.1116271391686843,-0.760868964242659,Clients à risque
17313.0,31,1,2328.84,3.4657359027997265,0.6931471805599453,7.7535548746739895,3,1,4,8,Clients réguliers,3,0.07862435883495873,-0.5740198572297611,0.25811206816539245,Clients réguliers
17314.0,25,17,4904.43,3.258096538021482,2.8903717578961645,8.498098033804354,4,4,4,12,Meilleurs clients,1,2.1511516484581796,0.3432409464919376,3.651055786176004,Champions
17315.0,2,41,9559.5,1.0986122886681098,3.7376696182833684,9.165395305933014,4,4,4,12,Meilleurs clients,1,3.789105152799218,-0.337603088733846,6.569469182137973,Champions
17316.0,420,1,124.45,6.042632833682381,0.6931471805599453,4.8319072728124315,1,1,1,3,Clients à relancer,2,-2.0331098819427313,-0.02618436575224946,-3.5119744020781525,Clients endormis
17317.0,46,3,2600.34,3.8501476017100584,1.3862943611198906,7.863781975859922,3,3,4,10,Meilleurs clients,0,0.5324086044228798,-0.07351405439915472,0.949409498259134,Clients à risque
17318.0,725,1,157.32999999999998,6.587550014824796,0.6931471805599453,5.0646814625133425,1,1,1,3,Clients à relancer,2,-2.1074468300851725,0.3445218426891746,-3.6931285928225237,Clients endormis
17319.0,669,1,29.1,6.507277712385012,0.6931471805599453,3.40452517175483,1,1,1,3,Clients à relancer,2,-2.807967823909902,-0.19723839821118938,-4.844044421138268,Clients endormis
17320.0,100,6,2444.85,4.61512051684126,1.9459101490553132,7.802147989755076,2,3,4,9,Clients réguliers,0,0.6858608756050876,0.536527580574289,1.106642646601925,Clients à risque
17321.0,8,6,1665.21,2.1972245773362196,1.9459101490553132,7.418306865203269,4,3,3,10,Meilleurs clients,3,1.2997155513273295,-0.9138997953395028,2.3805365074250737,Clients réguliers
17322.0,376,5,922.59,5.932245187448011,1.791759469228055,6.828268250223805,2,3,3,8,Clients réguliers,0,-0.2840283260878324,0.9154373007692274,-0.6349719559822996,Clients à risque
17323.0,15,12,1547.64,2.772588722239781,2.5649493574615367,7.345132405400778,4,4,3,11,Meilleurs clients,1,1.5548511924564032,-0.3901627181499905,2.724682558692084,Champions
17324.0,18,12,2171.07,2.9444389791664403,2.5649493574615367,7.683435908895461,4,4,3,11,Meilleurs clients,1,1.6473238382806104,-0.19388437167469458,2.8594123915526413,Champions
17325.0,280,3,609.5699999999999,5.638354669333745,1.3862943611198906,6.414392947092451,2,3,2,7,Clients réguliers,0,-0.6800506557050182,0.4798495799293457,-1.2481176335838304,Clients à risque
17326.0,408,2,312.35,6.013715156042802,1.0986122886681098,5.747320776670684,1,2,1,4,Clients à relancer,2,-1.313237320303456,0.3813881046992714,-2.328376781500249,Clients endormis
17327.0,410,2,152.35,6.018593214496234,1.0986122886681098,5.032722890560261,1,2,1,4,Clients à relancer,2,-1.6275194328478084,0.16997045222358062,-2.8490852711367127,Clients endormis
17328.0,673,1,104.7,6.513230110912307,0.6931471805599453,4.660604892876192,1,1,1,3,Clients à relancer,2,-2.260237716643125,0.18240281206726597,-3.9380963998296865,Clients endormis
17329.0,14,5,998.53,2.70805020110221,1.791759469228055,6.907285168497517,4,3,3,10,Meilleurs clients,3,0.7930861190804855,-0.8416298510934602,1.4916828047535429,Clients réguliers
17330.0,23,4,423.8,3.1780538303479458,1.6094379124341003,6.051618469927729,4,3,2,9,Clients réguliers,3,0.12730722444570222,-0.9055410693213514,0.34452810319146365,Clients réguliers
17331.0,124,1,175.2,4.8283137373023015,0.6931471805599453,5.171619713502079,2,1,1,4,Clients à relancer,2,-1.491805604055511,-0.5950736921961122,-2.4865225152512194,Clients endormis
17332.0,528,5,827.77,6.270988431858299,1.791759469228055,6.719942673938898,1,3,2,6,Clients occasionnels,0,-0.44096305866567914,1.070070152204728,-0.9308509143240055,Clients à risque
17333.0,86,1,494.25,4.465908118654584,0.6931471805599453,6.20506268557866,3,1,2,6,Clients occasionnels,2,-0.9223925029599414,-0.48558654542626956,-1.5054009051481296,Clients endormis
17334.0,302,3,635.15,5.713732805509369,1.3862943611198906,6.45543438458871,2,3,2,7,Clients réguliers,0,-0.6864644778764087,0.5337784524843955,-1.2667724940350056,Clients à risque
17335.0,384,2,497.04,5.953243334287785,1.0986122886681098,6.2106803950842115,1,2,2,5,Clients occasionnels,2,-1.0909198049397446,0.4868235595873835,-1.9539557579074702,Clients endormis
17336.0,472,1,81.12,6.159095388491933,0.6931471805599453,4.408181592150733,1,1,1,3,Clients à relancer,2,-2.2561882569814773,-0.08882045259395159,-3.89362607929395,Clients endormis
17337.0,151,4,1979.61,5.0238805208462765,1.6094379124341003,7.591160157049514,2,3,3,8,Clients réguliers,0,0.2041593337910207,0.5752064519936589,0.27487695275947255,Clients à risque
17338.0,17,17,11880.54,2.8903717578961645,2.8903717578961645,9.38274121414507,4,4,4,12,Meilleurs clients,1,2.6571705740879024,0.40520605806481147,4.527816955068992,Champions
17339.0,94,3,302.36,4.553876891600541,1.3862943611198906,5.714920219066657,3,3,1,7,Clients réguliers,2,-0.6354730369973387,-0.32869409027024393,-1.0586768717932076,Clients endormis
17340.0,30,18,19617.95,3.4339872044851463,2.9444389791664403,9.884251214867707,3,4,4,11,Meilleurs clients,1,2.742181598578175,0.875617033495224,4.609082635370025,Champions
17341.0,157,5,1272.21,5.062595033026967,1.791759469228055,7.149296549602667,2,3,3,8,Clients réguliers,0,0.1376518431771826,0.5313124952752973,0.15572418765430038,Clients à risque
